"Year","Plot","Tag","Taxon","X..cm.","Y..cm.","Tag.offset.x","Tag.offset.y","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Died.this.census.final","Length..cm..prev","Growth","Survival"
2015,22,"469*A","Heterotheca villosa",120,55,-10,-10,23,4,7,0,FALSE,30,-7,1
2016,22,"469*A","Heterotheca villosa",120,55,-10,-10,28,7,34,0,FALSE,23,5,1
2017,22,"469*A","Heterotheca villosa",120,55,-10,-10,23,8,12,0,FALSE,28,-5,1
2018,22,"469*A","Heterotheca villosa",120,55,-10,-10,0,0,0,0,TRUE,23,-23,0
2014,6,"47*A","Ivesia gordonii",70,90,-10,-10,13,4,12,0,FALSE,NA,NA,1
2015,6,"47*A","Ivesia gordonii",70,90,-10,-10,17,5,14,0,FALSE,13,4,1
2016,6,"47*A","Ivesia gordonii",70,90,-10,-10,19,5,15,0,FALSE,17,2,1
2017,6,"47*A","Ivesia gordonii",70,90,-10,-10,0,0,0,0,TRUE,19,-19,0
2014,22,"470*A","Elymus lanceolatus",105,50,-10,-10,16,19,2,0,FALSE,NA,NA,1
2015,22,"470*A","Elymus lanceolatus",105,50,-10,-10,6.5,18.5,0,0,FALSE,16,-9.5,1
2016,22,"470*A","Elymus lanceolatus",105,50,-10,-10,10,22,4,0,FALSE,6.5,3.5,1
2017,22,"470*A","Elymus lanceolatus",105,50,-10,-10,24,15,22,0,FALSE,10,14,1
2018,22,"470*A","Elymus lanceolatus",105,50,-10,-10,20,22.5,11,0,FALSE,24,-4,1
2019,22,"470*A","Elymus lanceolatus",105,50,-10,-10,19.5,23,14,0,FALSE,20,-0.5,1
2014,22,"471*A","Ivesia gordonii",25,170,-10,-10,2,1,0,0,FALSE,NA,NA,1
2015,22,"471*A","Ivesia gordonii",25,170,-10,-10,3,3,0,0,FALSE,2,1,1
2016,22,"471*A","Ivesia gordonii",25,170,-10,-10,8,5,0,0,FALSE,3,5,1
2017,22,"471*A","Ivesia gordonii",25,170,-10,-10,1,1,0,0,FALSE,8,-7,1
2018,22,"471*A","Ivesia gordonii",25,170,-10,-10,0,0,0,0,TRUE,1,-1,0
2014,22,"472*A","Eriogonum umbellatum",10,60,0,-10,33,2,71,0,FALSE,NA,NA,1
2015,22,"472*A","Eriogonum umbellatum",10,60,0,-10,45,2.5,89,0,FALSE,33,12,1
2016,22,"472*A","Eriogonum umbellatum",10,60,0,-10,47,3,96,0,FALSE,45,2,1
2017,22,"472*A","Eriogonum umbellatum",10,60,0,-10,53,3,81,0,FALSE,47,6,1
2018,22,"472*A","Eriogonum umbellatum",10,60,0,-10,53,2.5,48,0,FALSE,53,0,1
2019,22,"472*A","Eriogonum umbellatum",10,60,0,-10,54,3.5,119,0,FALSE,53,1,1
2014,22,"473*A","Elymus lanceolatus",11,60,-5,-5,8,9,0,0,FALSE,NA,NA,1
2015,22,"473*A","Elymus lanceolatus",11,60,-5,-5,3.5,14,0,0,FALSE,8,-4.5,1
2016,22,"473*A","Elymus lanceolatus",11,60,-5,-5,28,8,0,0,FALSE,3.5,24.5,1
2017,22,"473*A","Elymus lanceolatus",11,60,-5,-5,20,18,1,0,FALSE,28,-8,1
2018,22,"473*A","Elymus lanceolatus",11,60,-5,-5,12.5,17.5,9,0,FALSE,20,-7.5,1
2019,22,"473*A","Elymus lanceolatus",11,60,-5,-5,8.5,12.5,0,0,FALSE,12.5,-4,1
2014,22,"474*A","Elymus lanceolatus",10,65,-5,-5,3,9,0,0,FALSE,NA,NA,1
2015,22,"474*A","Elymus lanceolatus",10,65,-5,-5,2.5,9.5,0,0,FALSE,3,-0.5,1
2016,22,"474*A","Elymus lanceolatus",10,65,-5,-5,9,12,0,0,FALSE,2.5,6.5,1
2017,22,"474*A","Elymus lanceolatus",10,65,-5,-5,9,10,0,0,FALSE,9,0,1
2018,22,"474*A","Elymus lanceolatus",10,65,-5,-5,8.5,16,1,0,FALSE,9,-0.5,1
2019,22,"474*A","Elymus lanceolatus",10,65,-5,-5,22,21.5,1,0,FALSE,8.5,13.5,1
2014,23,"475*A","Eriogonum umbellatum",15,35,0,-5,4,1,0,0,FALSE,NA,NA,1
2015,23,"475*A","Eriogonum umbellatum",15,35,0,-5,7,1,0,0,FALSE,4,3,1
2016,23,"475*A","Eriogonum umbellatum",15,35,0,-5,10,2,0,0,FALSE,7,3,1
2017,23,"475*A","Eriogonum umbellatum",15,35,0,-5,11,2,0,0,FALSE,10,1,1
2018,23,"475*A","Eriogonum umbellatum",15,35,0,-5,12,1.5,1,0,FALSE,11,1,1
2019,23,"475*A","Eriogonum umbellatum",15,35,0,-5,13,2.5,6,0,FALSE,12,1,1
2014,23,"476*A","Heterotheca villosa",72,30,-10,-10,21,4,13,0,FALSE,NA,NA,1
2015,23,"476*A","Heterotheca villosa",72,30,-10,-10,18.5,8,13,0,FALSE,21,-2.5,1
2016,23,"476*A","Heterotheca villosa",72,30,-10,-10,26,8,17,0,FALSE,18.5,7.5,1
2017,23,"476*A","Heterotheca villosa",72,30,-10,-10,23,7,6,0,FALSE,26,-3,1
2018,23,"476*A","Heterotheca villosa",72,30,-10,-10,0,0,0,0,TRUE,23,-23,0
2014,23,"477*A","Ivesia gordonii",98,3,-10,-10,13,3,2,0,FALSE,NA,NA,1
2015,23,"477*A","Ivesia gordonii",98,3,-10,-10,14,3,6,0,FALSE,13,1,1
2016,23,"477*A","Ivesia gordonii",98,3,-10,-10,14,4,11,0,FALSE,14,0,1
2017,23,"477*A","Ivesia gordonii",98,3,-10,-10,11,5,2,0,FALSE,14,-3,1
2018,23,"477*A","Ivesia gordonii",98,3,-10,-10,10.5,3,13,0,FALSE,11,-0.5,1
2019,23,"477*A","Ivesia gordonii",98,3,-10,-10,8.5,8.5,7,0,FALSE,10.5,-2,1
2014,23,"478*A","Eriogonum umbellatum",75,70,-10,-10,7,2,0,0,FALSE,NA,NA,1
2015,23,"478*A","Eriogonum umbellatum",75,70,-10,-10,8,2,0,0,FALSE,7,1,1
2016,23,"478*A","Eriogonum umbellatum",75,70,-10,-10,11.5,5,2,0,FALSE,8,3.5,1
2017,23,"478*A","Eriogonum umbellatum",75,70,-10,-10,13,4,1,0,FALSE,11.5,1.5,1
2018,23,"478*A","Eriogonum umbellatum",75,70,-10,-10,13,2,2,0,FALSE,13,0,1
2019,23,"478*A","Eriogonum umbellatum",75,70,-10,-10,13,4.5,6,0,FALSE,13,0,1
2014,23,"479*A","Ivesia gordonii",113,30,-10,-10,4,2,0,0,FALSE,NA,NA,1
2015,23,"479*A","Ivesia gordonii",113,30,-10,-10,6,4,0,0,FALSE,4,2,1
2016,23,"479*A","Ivesia gordonii",113,30,-10,-10,12,6,4,0,FALSE,6,6,1
2017,23,"479*A","Ivesia gordonii",113,30,-10,-10,12,7,5,0,FALSE,12,0,1
2018,23,"479*A","Ivesia gordonii",113,30,-10,-10,14,6.5,5,0,FALSE,12,2,1
2019,23,"479*A","Ivesia gordonii",113,30,-10,-10,32,11,4,0,FALSE,14,18,1
2014,6,"48*A","Ivesia gordonii",70,105,-10,-10,19,8,30,0,FALSE,NA,NA,1
2015,6,"48*A","Ivesia gordonii",70,105,-10,-10,19.5,3,13,0,FALSE,19,0.5,1
2016,6,"48*A","Ivesia gordonii",70,105,-10,-10,22,7,24,0,FALSE,19.5,2.5,1
2017,6,"48*A","Ivesia gordonii",70,105,-10,-10,0,0,0,0,TRUE,22,-22,0
2014,23,"480*A","Ivesia gordonii",105,70,-10,-10,22,4,3,0,FALSE,NA,NA,1
2015,23,"480*A","Ivesia gordonii",105,70,-10,-10,19,5,35,0,FALSE,22,-3,1
2016,23,"480*A","Ivesia gordonii",105,70,-10,-10,30,9,88,0,FALSE,19,11,1
2017,23,"480*A","Ivesia gordonii",105,70,-10,-10,18,10,19,0,FALSE,30,-12,1
2018,23,"480*A","Ivesia gordonii",105,70,-10,-10,0,0,0,0,TRUE,18,-18,0
2014,23,"481*A","Eriogonum umbellatum",195,40,-10,-10,50,3,76,0,FALSE,NA,NA,1
2015,23,"481*A","Eriogonum umbellatum",195,40,-10,-10,49,4,116,0,FALSE,50,-1,1
2016,23,"481*A","Eriogonum umbellatum",195,40,-10,-10,49,3,87,0,FALSE,49,0,1
2017,23,"481*A","Eriogonum umbellatum",195,40,-10,-10,52,2,75,0,FALSE,49,3,1
2018,23,"481*A","Eriogonum umbellatum",195,40,-10,-10,48,3.5,41,0,FALSE,52,-4,1
2019,23,"481*A","Eriogonum umbellatum",195,40,-10,-10,47,11,94,0,FALSE,48,-1,1
2014,23,"482*A","Elymus lanceolatus",193,40,-10,-10,6,4,0,0,FALSE,NA,NA,1
2015,23,"482*A","Elymus lanceolatus",193,40,-10,-10,6,17,1,0,FALSE,6,0,1
2016,23,"482*A","Elymus lanceolatus",193,40,-10,-10,12,20,3,0,FALSE,6,6,1
2017,23,"482*A","Elymus lanceolatus",193,40,-10,-10,29,16,4,0,FALSE,12,17,1
2018,23,"482*A","Elymus lanceolatus",193,40,-10,-10,22,21,13,0,FALSE,29,-7,1
2019,23,"482*A","Elymus lanceolatus",193,40,-10,-10,20.5,20,1,0,FALSE,22,-1.5,1
2014,23,"483*A","Agoseris glauca",185,50,-10,-10,10,8,0,0,FALSE,NA,NA,1
2015,23,"483*A","Agoseris glauca",185,50,-10,-10,11,6,0,0,FALSE,10,1,1
2016,23,"483*A","Agoseris glauca",185,50,-10,-10,13,8,0,0,FALSE,11,2,1
2017,23,"483*A","Agoseris glauca",185,50,-10,-10,17,10,1,0,FALSE,13,4,1
2018,23,"483*A","Agoseris glauca",185,50,-10,-10,0,0,0,0,TRUE,17,-17,0
2014,23,"484*A","Elymus lanceolatus",195,55,0,-10,10,25,2,0,FALSE,NA,NA,1
2015,23,"484*A","Elymus lanceolatus",195,55,0,-10,8,19.5,3,0,FALSE,10,-2,1
2016,23,"484*A","Elymus lanceolatus",195,55,0,-10,24,24,10,0,FALSE,8,16,1
2017,23,"484*A","Elymus lanceolatus",195,55,0,-10,26,22,1,0,FALSE,24,2,1
2018,23,"484*A","Elymus lanceolatus",195,55,0,-10,24,15,3,0,FALSE,26,-2,1
2019,23,"484*A","Elymus lanceolatus",195,55,0,-10,25,22.5,3,0,FALSE,24,1,1
2014,23,"485*A","Lupinus argenteus",190,80,-10,-10,32,17,11,0,FALSE,NA,NA,1
2015,23,"485*A","Lupinus argenteus",190,80,-10,-10,0,0,0,0,TRUE,32,-32,0
2014,23,"486*A","Lupinus argenteus",180,110,-10,-10,16,7,1,0,FALSE,NA,NA,1
2015,23,"486*A","Lupinus argenteus",180,110,-10,-10,2,2.5,0,0,FALSE,16,-14,1
2016,23,"486*A","Lupinus argenteus",180,110,-10,-10,0,0,0,0,TRUE,2,-2,0
2014,23,"487*A","Lupinus argenteus",185,112,0,-10,6,3,0,0,FALSE,NA,NA,1
2015,23,"487*A","Lupinus argenteus",185,112,0,-10,9,5,0,0,FALSE,6,3,1
2016,23,"487*A","Lupinus argenteus",185,112,0,-10,0,0,0,0,TRUE,9,-9,0
2014,23,"488*A","Heterotheca villosa",190,135,-10,-10,23,2,2,0,FALSE,NA,NA,1
2015,23,"488*A","Heterotheca villosa",190,135,-10,-10,26,3,2,0,FALSE,23,3,1
2016,23,"488*A","Heterotheca villosa",190,135,-10,-10,27,5,0,0,FALSE,26,1,1
2017,23,"488*A","Heterotheca villosa",190,135,-10,-10,26,7,3,0,FALSE,27,-1,1
2018,23,"488*A","Heterotheca villosa",190,135,-10,-10,0,0,0,0,TRUE,26,-26,0
2014,23,"489*A","Ivesia gordonii",115,160,-10,-10,5,3,2,0,FALSE,NA,NA,1
2015,23,"489*A","Ivesia gordonii",115,160,-10,-10,6,3,0,0,FALSE,5,1,1
2016,23,"489*A","Ivesia gordonii",115,160,-10,-10,9,6,2,0,FALSE,6,3,1
2017,23,"489*A","Ivesia gordonii",115,160,-10,-10,10.5,4,6,0,FALSE,9,1.5,1
2018,23,"489*A","Ivesia gordonii",115,160,-10,-10,17,5.5,9,0,FALSE,10.5,6.5,1
2019,23,"489*A","Ivesia gordonii",115,160,-10,-10,16,3.5,7,0,FALSE,17,-1,1
2014,6,"49*A","Ivesia gordonii",155,160,-10,-10,5,4,2,0,FALSE,NA,NA,1
2015,6,"49*A","Ivesia gordonii",155,160,-10,-10,8.5,4,0,0,FALSE,5,3.5,1
2016,6,"49*A","Ivesia gordonii",155,160,-10,-10,9,6,6,0,FALSE,8.5,0.5,1
2017,6,"49*A","Ivesia gordonii",155,160,-10,-10,9,5,0,0,FALSE,9,0,1
2018,6,"49*A","Ivesia gordonii",155,160,-10,-10,15.5,6,11,0,FALSE,9,6.5,1
2019,6,"49*A","Ivesia gordonii",155,160,-10,-10,18,7,2,0,FALSE,15.5,2.5,1
2014,23,"490*A","Elymus lanceolatus",185,55,-10,-10,6,18,3,0,FALSE,NA,NA,1
2015,23,"490*A","Elymus lanceolatus",185,55,-10,-10,11,14,0,0,FALSE,6,5,1
2016,23,"490*A","Elymus lanceolatus",185,55,-10,-10,17,20,7,0,FALSE,11,6,1
2017,23,"490*A","Elymus lanceolatus",185,55,-10,-10,15,21,2,0,FALSE,17,-2,1
2018,23,"490*A","Elymus lanceolatus",185,55,-10,-10,14.5,20,5,0,FALSE,15,-0.5,1
2019,23,"490*A","Elymus lanceolatus",185,55,-10,-10,3.5,19,1,0,FALSE,14.5,-11,1
2014,24,"491*A","Eriogonum umbellatum",0,28,0,-5,4,1,0,0,FALSE,NA,NA,1
2015,24,"491*A","Eriogonum umbellatum",0,28,0,-5,4,1,0,0,FALSE,4,0,1
2016,24,"491*A","Eriogonum umbellatum",0,28,0,-5,3.5,1.5,0,0,FALSE,4,-0.5,1
2017,24,"491*A","Eriogonum umbellatum",0,28,0,-5,0,0,0,0,TRUE,3.5,-3.5,0
2014,24,"492*A","Eriogonum umbellatum",120,0,-10,0,49,3,48,0,FALSE,NA,NA,1
2015,24,"492*A","Eriogonum umbellatum",120,0,-10,0,50,4,59,0,FALSE,49,1,1
2016,24,"492*A","Eriogonum umbellatum",120,0,-10,0,48,4,48,0,FALSE,50,-2,1
2017,24,"492*A","Eriogonum umbellatum",120,0,-10,0,50,4,0,0,FALSE,48,2,1
2018,24,"492*A","Eriogonum umbellatum",120,0,-10,0,45,3,30,0,FALSE,50,-5,1
2019,24,"492*A","Eriogonum umbellatum",120,0,-10,0,47.5,6.5,61,0,FALSE,45,2.5,1
2014,24,"493*A","Elymus lanceolatus",108,5,-5,0,13,14,0,0,FALSE,NA,NA,1
2015,24,"493*A","Elymus lanceolatus",108,5,-5,0,14,13,0,0,FALSE,13,1,1
2016,24,"493*A","Elymus lanceolatus",108,5,-5,0,28,24,5,0,FALSE,14,14,1
2017,24,"493*A","Elymus lanceolatus",108,5,-5,0,41,22,9,0,FALSE,28,13,1
2018,24,"493*A","Elymus lanceolatus",108,5,-5,0,38,25,10,0,FALSE,41,-3,1
2019,24,"493*A","Elymus lanceolatus",108,5,-5,0,46.5,29,13,0,FALSE,38,8.5,1
2014,24,"494*A","Elymus lanceolatus",119,13.25,0,10,8,18,2,0,FALSE,NA,NA,1
2015,24,"494*A","Elymus lanceolatus",119,13.25,0,10,9,14,0,0,FALSE,8,1,1
2016,24,"494*A","Elymus lanceolatus",119,13.25,0,10,0,0,0,0,TRUE,9,-9,0
2014,24,"495*A","Elymus lanceolatus",118,20,0,10,7,15,1,0,FALSE,NA,NA,1
2015,24,"495*A","Elymus lanceolatus",118,20,0,10,10,12,0,0,FALSE,7,3,1
2014,24,"496*A","Elymus lanceolatus",120,18,5,-5,2,11,0,0,FALSE,NA,NA,1
2015,24,"496*A","Elymus lanceolatus",120,18,5,-5,13,12,0,0,FALSE,2,11,1
2014,24,"497*A","Elymus lanceolatus",120,10,5,-5,8,17,1,0,FALSE,NA,NA,1
2015,24,"497*A","Elymus lanceolatus",120,10,5,-5,8,14,1,0,FALSE,8,0,1
2014,24,"498*A","Eriogonum umbellatum",147,35,-10,-10,9,1,0,0,FALSE,NA,NA,1
2015,24,"498*A","Eriogonum umbellatum",147,35,-10,-10,10,15,0,0,FALSE,9,1,1
2016,24,"498*A","Eriogonum umbellatum",147,35,-10,-10,10,2,1,0,FALSE,10,0,1
2017,24,"498*A","Eriogonum umbellatum",147,35,-10,-10,11,2,0,0,FALSE,10,1,1
2018,24,"498*A","Eriogonum umbellatum",147,35,-10,-10,11,2.5,1,0,FALSE,11,0,1
2019,24,"498*A","Eriogonum umbellatum",147,35,-10,-10,11,2,0,0,FALSE,11,0,1
2014,24,"499*A","Elymus lanceolatus",155,35,-10,-10,4,7,0,0,FALSE,NA,NA,1
2015,24,"499*A","Elymus lanceolatus",155,35,-10,-10,3,8,0,0,FALSE,4,-1,1
2016,24,"499*A","Elymus lanceolatus",155,35,-10,-10,3,6,0,0,FALSE,3,0,1
2017,24,"499*A","Elymus lanceolatus",155,35,-10,-10,11,5,0,0,FALSE,3,8,1
2018,24,"499*A","Elymus lanceolatus",155,35,-10,-10,8,9,0,0,FALSE,11,-3,1
2019,24,"499*A","Elymus lanceolatus",155,35,-10,-10,12,7.5,0,0,FALSE,8,4,1
2014,1,"5*A","Ivesia gordonii",153,8,-10,-10,13,5,5,0,FALSE,NA,NA,1
2015,1,"5*A","Ivesia gordonii",153,8,-10,-10,15,5,15,0,FALSE,13,2,1
2016,1,"5*A","Ivesia gordonii",153,8,-10,-10,16.3,6.9,31,0,FALSE,15,1.3,1
2017,1,"5*A","Ivesia gordonii",153,8,-10,-10,0,0,0,0,TRUE,16.3,-16.3,0
2014,6,"50*A","Ivesia gordonii",154,158,-10,-10,1,1,0,1,FALSE,NA,NA,1
2015,6,"50*A","Ivesia gordonii",154,158,-10,-10,2,2.5,0,0,FALSE,1,1,1
2016,6,"50*A","Ivesia gordonii",154,158,-10,-10,5,3,0,0,FALSE,2,3,1
2017,6,"50*A","Ivesia gordonii",154,158,-10,-10,4,3,0,0,FALSE,5,-1,1
2018,6,"50*A","Ivesia gordonii",154,158,-10,-10,0,0,0,0,TRUE,4,-4,0
2014,24,"500*A","Elymus lanceolatus",160,50,10,0,28,19,2,0,FALSE,NA,NA,1
2015,24,"500*A","Elymus lanceolatus",160,50,10,0,24,19,1,0,FALSE,28,-4,1
2016,24,"500*A","Elymus lanceolatus",160,50,10,0,13,13,0,0,FALSE,24,-11,1
2017,24,"500*A","Elymus lanceolatus",160,50,10,0,21,16,0,0,FALSE,13,8,1
2018,24,"500*A","Elymus lanceolatus",160,50,10,0,18,15,3,0,FALSE,21,-3,1
2019,24,"500*A","Elymus lanceolatus",160,50,10,0,24.5,25,7,0,FALSE,18,6.5,1
2014,24,"501*A","Senecio crassulus",160,50,10,-10,17,9,0,0,FALSE,NA,NA,1
2015,24,"501*A","Senecio crassulus",160,50,10,-10,22,17,4,0,FALSE,17,5,1
2016,24,"501*A","Senecio crassulus",160,50,10,-10,9,8,0,0,FALSE,22,-13,1
2017,24,"501*A","Senecio crassulus",160,50,10,-10,12,17,4,0,FALSE,9,3,1
2018,24,"501*A","Senecio crassulus",160,50,10,-10,0,0,0,0,TRUE,12,-12,0
2014,24,"502*A","Eriogonum umbellatum",160,50,-10,0,0.5,0.5,0,1,FALSE,NA,NA,1
2015,24,"502*A","Eriogonum umbellatum",160,50,-10,0,3,1,0,0,FALSE,0.5,2.5,1
2016,24,"502*A","Eriogonum umbellatum",160,50,-10,0,1,1.5,0,0,FALSE,3,-2,1
2017,24,"502*A","Eriogonum umbellatum",160,50,-10,0,1.5,2,0,0,FALSE,1,0.5,1
2018,24,"502*A","Eriogonum umbellatum",160,50,-10,0,0,0,0,0,TRUE,1.5,-1.5,0
2014,24,"503*A","Elymus lanceolatus",175,85,-10,-10,14,13,2,0,FALSE,NA,NA,1
2015,24,"503*A","Elymus lanceolatus",175,85,-10,-10,10,13,1,0,FALSE,14,-4,1
2016,24,"503*A","Elymus lanceolatus",175,85,-10,-10,14,16,0,0,FALSE,10,4,1
2017,24,"503*A","Elymus lanceolatus",175,85,-10,-10,21,14,0,0,FALSE,14,7,1
2018,24,"503*A","Elymus lanceolatus",175,85,-10,-10,22.5,21,6,0,FALSE,21,1.5,1
2019,24,"503*A","Elymus lanceolatus",175,85,-10,-10,16,23.5,5,0,FALSE,22.5,-6.5,1
2014,24,"504*A","Eriogonum umbellatum",185,90,-10,0,30,3,22,0,FALSE,NA,NA,1
2015,24,"504*A","Eriogonum umbellatum",185,90,-10,0,31,3,18,0,FALSE,30,1,1
2016,24,"504*A","Eriogonum umbellatum",185,90,-10,0,30,3,9,0,FALSE,31,-1,1
2017,24,"504*A","Eriogonum umbellatum",185,90,-10,0,33,3,27,0,FALSE,30,3,1
2018,24,"504*A","Eriogonum umbellatum",185,90,-10,0,29,2.5,15,0,FALSE,33,-4,1
2019,24,"504*A","Eriogonum umbellatum",185,90,-10,0,33,5.5,34,0,FALSE,29,4,1
2014,24,"505*A","Lupinus argenteus",195,130,-10,-10,10,6,0,0,FALSE,NA,NA,1
2015,24,"505*A","Lupinus argenteus",195,130,-10,-10,12,7,0,0,FALSE,10,2,1
2016,24,"505*A","Lupinus argenteus",195,130,-10,-10,27,14,3,0,FALSE,12,15,1
2017,24,"505*A","Lupinus argenteus",195,130,-10,-10,0,0,0,0,TRUE,27,-27,0
2014,24,"506*A","Elymus lanceolatus",195,175,-10,-10,8,7,0,0,FALSE,NA,NA,1
2015,24,"506*A","Elymus lanceolatus",195,175,-10,-10,13,12,0,0,FALSE,8,5,1
2016,24,"506*A","Elymus lanceolatus",195,175,-10,-10,7,9,0,0,FALSE,13,-6,1
2017,24,"506*A","Elymus lanceolatus",195,175,-10,-10,12,8,0,0,FALSE,7,5,1
2018,24,"506*A","Elymus lanceolatus",195,175,-10,-10,17,18.5,7,0,FALSE,12,5,1
2019,24,"506*A","Elymus lanceolatus",195,175,-10,-10,16,20,10,0,FALSE,17,-1,1
2014,24,"507*A","Eriogonum umbellatum",70,175,-10,-10,63,3,97,0,FALSE,NA,NA,1
2015,24,"507*A","Eriogonum umbellatum",70,175,-10,-10,66,4,154,0,FALSE,63,3,1
2016,24,"507*A","Eriogonum umbellatum",70,175,-10,-10,65,2,125,0,FALSE,66,-1,1
2017,24,"507*A","Eriogonum umbellatum",70,175,-10,-10,67,4,108,0,FALSE,65,2,1
2018,24,"507*A","Eriogonum umbellatum",70,175,-10,-10,67,4,80,0,FALSE,67,0,1
2019,24,"507*A","Eriogonum umbellatum",70,175,-10,-10,59.5,5,153,0,FALSE,67,-7.5,1
2014,24,"508*A","Senecio crassulus",70,165,-10,-10,3,15,2,0,FALSE,NA,NA,1
2015,24,"508*A","Senecio crassulus",70,165,-10,-10,9,9,2,0,FALSE,3,6,1
2016,24,"508*A","Senecio crassulus",70,165,-10,-10,6,7,0,0,FALSE,9,-3,1
2017,24,"508*A","Senecio crassulus",70,165,-10,-10,9,10,0,0,FALSE,6,3,1
2018,24,"508*A","Senecio crassulus",70,165,-10,-10,2.5,5,0,0,FALSE,9,-6.5,1
2019,24,"508*A","Senecio crassulus",70,165,-10,-10,6.5,11,0,0,FALSE,2.5,4,1
2014,24,"509*A","Heterotheca villosa",80,175,-10,-10,53,5,30,0,FALSE,NA,NA,1
2015,24,"509*A","Heterotheca villosa",80,175,-10,-10,38,2,7,0,FALSE,53,-15,1
2016,24,"509*A","Heterotheca villosa",80,175,-10,-10,38,6,10,0,FALSE,38,0,1
2017,24,"509*A","Heterotheca villosa",80,175,-10,-10,38,5,0,0,FALSE,38,0,1
2018,24,"509*A","Heterotheca villosa",80,175,-10,-10,0,0,0,0,TRUE,38,-38,0
2014,6,"51*A","Ivesia gordonii",130,110,10,0,10,4,5,0,FALSE,NA,NA,1
2015,6,"51*A","Ivesia gordonii",130,110,10,0,7.5,3.5,2,0,FALSE,10,-2.5,1
2016,6,"51*A","Ivesia gordonii",130,110,10,0,13,5.5,14,0,FALSE,7.5,5.5,1
2017,6,"51*A","Ivesia gordonii",130,110,10,0,12,4,5,0,FALSE,13,-1,1
2018,6,"51*A","Ivesia gordonii",130,110,10,0,0,0,0,0,TRUE,12,-12,0
2014,24,"510*A","Elymus lanceolatus",55,180,-10,-10,4,9,1,0,FALSE,NA,NA,1
2015,24,"510*A","Elymus lanceolatus",55,180,-10,-10,9,15,0,0,FALSE,4,5,1
2016,24,"510*A","Elymus lanceolatus",55,180,-10,-10,9,20,1,0,FALSE,9,0,1
2017,24,"510*A","Elymus lanceolatus",55,180,-10,-10,15,15,0,0,FALSE,9,6,1
2018,24,"510*A","Elymus lanceolatus",55,180,-10,-10,24,14,2,0,FALSE,15,9,1
2019,24,"510*A","Elymus lanceolatus",55,180,-10,-10,14,15,1,0,FALSE,24,-10,1
2014,24,"511*A","Elymus lanceolatus",80,190,-10,-10,8,13,2,0,FALSE,NA,NA,1
2015,24,"511*A","Elymus lanceolatus",80,190,-10,-10,15,14,0,0,FALSE,8,7,1
2016,24,"511*A","Elymus lanceolatus",80,190,-10,-10,10,12,1,0,FALSE,15,-5,1
2017,24,"511*A","Elymus lanceolatus",80,190,-10,-10,0,0,0,0,FALSE,10,-10,1
2018,24,"511*A","Elymus lanceolatus",80,190,-10,-10,9,22,2,0,FALSE,0,9,1
2019,24,"511*A","Elymus lanceolatus",80,190,-10,-10,15,16,1,0,FALSE,9,6,1
2014,24,"512*A","Elymus lanceolatus",80,195,-10,-10,8,12,0,0,FALSE,NA,NA,1
2015,24,"512*A","Elymus lanceolatus",80,195,-10,-10,16,11,0,0,FALSE,8,8,1
2016,24,"512*A","Elymus lanceolatus",80,195,-10,-10,20,23,11,0,FALSE,16,4,1
2017,24,"512*A","Elymus lanceolatus",80,195,-10,-10,24,16,0,0,FALSE,20,4,1
2018,24,"512*A","Elymus lanceolatus",80,195,-10,-10,24,16,6,0,FALSE,24,0,1
2019,24,"512*A","Elymus lanceolatus",80,195,-10,-10,19.5,22.5,4,0,FALSE,24,-4.5,1
2014,24,"513*A","Elymus lanceolatus",85,195,-10,-10,7,15,1,0,FALSE,NA,NA,1
2015,24,"513*A","Elymus lanceolatus",85,195,-10,-10,23,20,6,0,FALSE,7,16,1
2014,24,"514*A","Eriogonum umbellatum",15,110,0,-10,34,4,25,0,FALSE,NA,NA,1
2015,24,"514*A","Eriogonum umbellatum",15,110,0,-10,32,5,24,0,FALSE,34,-2,1
2016,24,"514*A","Eriogonum umbellatum",15,110,0,-10,35,5,28,0,FALSE,32,3,1
2017,24,"514*A","Eriogonum umbellatum",15,110,0,-10,35,5,18,0,FALSE,35,0,1
2018,24,"514*A","Eriogonum umbellatum",15,110,0,-10,31,3,22,0,FALSE,35,-4,1
2019,24,"514*A","Eriogonum umbellatum",15,110,0,-10,35,7.5,30,0,FALSE,31,4,1
2014,24,"515*A","Heterotheca villosa",0,105,-10,-10,5,2,0,0,FALSE,NA,NA,1
2015,24,"515*A","Heterotheca villosa",0,105,-10,-10,4,1.5,1,0,FALSE,5,-1,1
2016,24,"515*A","Heterotheca villosa",0,105,-10,-10,9,5,0,0,FALSE,4,5,1
2017,24,"515*A","Heterotheca villosa",0,105,-10,-10,11,6,11,0,FALSE,9,2,1
2018,24,"515*A","Heterotheca villosa",0,105,-10,-10,0,0,0,0,TRUE,11,-11,0
2014,24,"516*A","Elymus lanceolatus",17.5,112.5,-10,-10,11,17,1,0,FALSE,NA,NA,1
2015,24,"516*A","Elymus lanceolatus",17.5,112.5,-10,-10,20,17,2,0,FALSE,11,9,1
2016,24,"516*A","Elymus lanceolatus",17.5,112.5,-10,-10,32,24,7,0,FALSE,20,12,1
2017,24,"516*A","Elymus lanceolatus",17.5,112.5,-10,-10,38,26,10,0,FALSE,32,6,1
2018,24,"516*A","Elymus lanceolatus",17.5,112.5,-10,-10,35,22.5,17,0,FALSE,38,-3,1
