"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2022,"19","347","Elymus lanceolatus","Elymus lanceolatus",0,142,14,10,0,0,0,18.5,21,1,0,1,,,"2 clumps"
2022,"19","348","Ivesia gordonii","Ivesia gordonii",0,125,62,-10,-10,0,0,7.5,4.5,0,0,1,,,
2022,"19","350","Eriogonum umbellatum","Eriogonum umbellatum",0,182,47,-5,0,0,0,6.5,2.5,0,0,1,,,
2022,"19","351","Ivesia gordonii","Ivesia gordonii",0,161,66,-10,-10,0,0,12.5,5.5,0,0,1,,,
2022,"19","352","Ivesia gordonii","Ivesia gordonii",0,179,66,-10,-10,0,0,6,4,0,0,1,,,
2022,"19","353","Eriogonum umbellatum","Eriogonum umbellatum",0,108,90,-10,-10,0,0,17,2.5,6,0,1,,,
2022,"19","357","Ivesia gordonii","Ivesia gordonii",0,105,105,-5,0,0,0,6.5,4,0,0,1,,,"new offset"
2022,"19","358","Ivesia gordonii","Ivesia gordonii",0,169,100,-10,-10,0,0,8.2,2.5,0,0,1,,,
2022,"19","359","Eriogonum umbellatum","Eriogonum umbellatum",0,150,110,-1,0,0,0,9.5,2,0,0,1,,,
2022,"19","360","Ivesia gordonii","Ivesia gordonii",0,136,113,-5,0,0,0,7,3,2,0,1,,,
2022,"19","363","Heterotheca villosa","Heterotheca villosa",0,169,116,-10,0,0,0,24,5,17,0,1,,,
2022,"19","364","Eriogonum umbellatum","Eriogonum umbellatum",0,161,128,-5,0,0,0,15.5,1.5,1,0,1,,,"fairyring"
2022,"19","365","Ivesia gordonii","Ivesia gordonii",0,155,130,-5,0,0,0,7,3.5,0,0,1,,,
2022,"19","366","Elymus lanceolatus","Elymus lanceolatus",0,165,130,10,0,0,0,9.5,8.5,0,0,1,,,"2 clumps"
2022,"19","367","Eriogonum umbellatum","Eriogonum umbellatum",0,180,156,-10,-10,0,0,3.5,1,0,0,1,,,
2022,"19","368","Eriogonum umbellatum","Eriogonum umbellatum",0,113,177,-10,-10,0,0,49,3,47,0,1,,,"Should be H in 2021"
2022,"19","369","Heterotheca villosa","Heterotheca villosa",0,103,145,-10,-10,0,0,19.5,5,5,0,1,,,
2022,"19","370","Eriogonum umbellatum","Eriogonum umbellatum",0,86,145,-10,-10,0,0,11.5,3,3,0,1,,,
2022,"19","371","Ivesia gordonii","Ivesia gordonii",0,79,150,-10,-10,0,0,14,4,5,0,1,,,
2022,"19R","3246","Eriogonum umbellatum","Eriogonum umbellatum",0,93,52,-16,-16,0,0,58,3.5,49,0,1,,,
2022,"19R","3247","Elymus lanceolatus","Elymus lanceolatus",0,101,63,5,5,0,0,3,6.5,0,0,1,,,
2022,"19R","3248","Arenaria congesta","Arenaria congesta",0,155,7,-5,-5,0,0,7,4,17,0,1,,,
2022,"19R","3249","Arenaria congesta","Arenaria congesta",0,168,7,-5,-5,0,0,9,4.5,14,0,1,,,
2022,"19R","3250","Penstemon whippleanus","Penstemon whippleanus",0,170,1,-5,-5,0,0,6,5.5,0,0,1,,,
2022,"19R","3251","Arenaria congesta","Arenaria congesta",0,193,20,-5,-5,0,0,16,12,22,0,1,,,
2022,"19R","3252","Ivesia gordonii","Ivesia gordonii",0,193,19,0,5,0,0,1,1,0,0,1,,,
2022,"19R","3253","Eriogonum umbellatum","Eriogonum umbellatum",0,193,17,-5,-5,0,0,1.2,2.5,0,0,1,,,
2022,"19R","3254","Ivesia gordonii","Ivesia gordonii",0,195,12,-5,-5,0,0,17,5,2,0,1,,,
2022,"19R","3255","Elymus lanceolatus","Elymus lanceolatus",0,44,7,-10,-10,0,0,26,20,8,0,1,,,
2022,"19R","3256","Eriogonum umbellatum","Eriogonum umbellatum",0,54,13,-6,-8,0,0,26,4,0,0,1,,,
2022,"19R","3257","Eriogonum umbellatum","Eriogonum umbellatum",0,16,26,-8,-8,0,0,16.5,1.5,10,0,1,,,
2022,"19R","3258","Eriogonum umbellatum","Eriogonum umbellatum",0,55,80,-13,-13,0,0,22,3,1,0,1,,,
2022,"19R","3259","Elymus lanceolatus","Elymus lanceolatus",0,55,80,-14,-11,0,0,31,21,9,0,1,,,
2022,"19R","3260","Heterotheca villosa","Heterotheca villosa",0,0,49,-5,-5,0,0,10.5,7.5,0,0,1,,,"Small amount of brown spotting"
2022,"19R","3261","Elymus lanceolatus","Elymus lanceolatus",0,5,51,0,-5,0,0,18,25,9,0,1,,,
2022,"19R","3262","Eriogonum umbellatum","Eriogonum umbellatum",0,4,48,0,-5,0,0,4.5,1,0,0,1,,,"2 clumps"
2022,"19R","3263","Ivesia gordonii","Ivesia gordonii",0,9,59,0,5,0,0,1.7,2,0,0,1,,,
2022,"19R","3264","Ivesia gordonii","Ivesia gordonii",0,13,139,-5,-5,0,0,9,3.5,0,0,1,,,
2022,"19R","3265","Ivesia gordonii","Ivesia gordonii",0,23,131,-5,-5,0,0,12,3,0,0,1,,,
2022,"19R","3266","Ivesia gordonii","Ivesia gordonii",0,42,183,-5,-5,0,0,14,5,0,0,1,,,"florivory"
2022,"19R","3267","Ivesia gordonii","Ivesia gordonii",0,64,178,-5,-5,0,0,12,4,0,0,1,,,
2022,"19R","3268","Ivesia gordonii","Ivesia gordonii",0,62,170,-5,-2,0,0,14.5,5,0,0,1,,,
2022,"19R","3269","Elymus lanceolatus","Elymus lanceolatus",0,67,169,-5,-5,0,0,9,11.5,0,0,1,,,
2022,"19R","3270","Heterotheca villosa","Heterotheca villosa",0,70,165,-5,-5,0,0,10,8,0,0,1,,,
2022,"19R","3271","Eriogonum umbellatum","Eriogonum umbellatum",0,66,177,0,5,0,0,0.7,1,0,0,1,,,
2022,"19R","3272","Eriogonum umbellatum","Eriogonum umbellatum",0,131,203,-12,-15,0,0,44,2,29,0,1,,,
2022,"19R","3273","Chaenactis douglasii","Chaenactis douglasii",0,134,190,0,-5,0,0,1.5,1.2,0,0,1,,,
2022,"19R","3274","Senecio crassulus","Senecio crassulus",0,141,200,5,0,0,0,6,9,0,0,1,,,
2022,"19R","3275","Ivesia gordonii","Ivesia gordonii",0,160,137,-5,0,0,0,11,4,0,0,1,,,
2022,"19R","3276","Ivesia gordonii","Ivesia gordonii",0,155,127,-5,-5,0,0,13,6,4,0,1,,,
2022,"19R","3277","Ivesia gordonii","Ivesia gordonii",0,172,117,-5,-5,0,0,14.5,5,0,0,1,,,
2022,"19R","3278","Eriogonum umbellatum","Eriogonum umbellatum",0,176,113,-5,-5,0,0,0.6,0.7,0,1,1,,,
2022,"19R","3279","Pseudocymopterus montanus","Pseudocymopterus montanus",0,165,83,-5,-5,0,0,18,10.5,0,0,1,,,"Figure out I tag in lab"
2022,"19R","3280","Elymus lanceolatus","Elymus lanceolatus",0,182,91,-20,2,0,0,28,22.5,4,0,1,,,"Figure out I tag in lab"
2022,"19R","3281","Elymus lanceolatus","Elymus lanceolatus",0,174,72,0,-5,0,0,3,6,0,1,1,,,"Figure out I tag in lab"
2022,"1R","3090","Eriogonum umbellatum","Eriogonum umbellatum",0,39,42,-15,-15,0,0,39,3,24,0,1,,,"Dieback"
2022,"1R","3091","Ivesia gordonii","Ivesia gordonii",0,34,35,-5,-5,0,0,0.8,0.8,0,1,1,,,
2022,"1R","3092","Lupinus argenteus","Lupinus argenteus",0,7,21,-5,-5,0,0,1,1.6,0,0,1,,,"one leaf, herbivory"
2022,"1R","3093","Ivesia gordonii","Ivesia gordonii",0,8,23,0,5,0,0,0.7,0.7,0,1,1,,,
2022,"1R","3094","Ivesia gordonii","Ivesia gordonii",0,30,39,-5,-5,0,0,0.6,0.5,0,1,1,,,
2022,"1R","3095","Ivesia gordonii","Ivesia gordonii",0,60,40,-5,-5,0,0,7,2.5,7,0,1,,,
2022,"1R","3096","Achnatherum lettermanii","Achnatherum lettermanii",0,62,36,-5,-5,0,0,10,13,1,0,1,,,
2022,"1R","3097","Achnatherum lettermanii","Achnatherum lettermanii",0,58,49,-5,-5,0,0,21,14,0,0,1,,,
2022,"1R","3098","Ivesia gordonii","Ivesia gordonii",0,98,40,-5,-5,0,0,1,0.5,0,1,1,,,
2022,"1R","3099","Ivesia gordonii","Ivesia gordonii",0,87,43,-5,-5,0,0,0.5,0.5,0,1,1,,,
2022,"1R","3100","Ivesia gordonii","Ivesia gordonii",0,88,63,-5,-5,0,0,0.7,1,0,1,1,,,
2022,"1R","3101","Ivesia gordonii","Ivesia gordonii",0,82,79,-5,-5,0,0,1.1,1.5,0,0,1,,,
2022,"1R","3102","Ivesia gordonii","Ivesia gordonii",0,65,95,0,5,0,0,13,3.5,1,0,1,,,
2022,"1R","3103","Ivesia gordonii","Ivesia gordonii",0,60,92,0,-5,0,0,29,1.5,0,0,10,1.2,1.2,"Diagonal line from UL to LR. None in 3109."
2022,"1R","3104","Achnatherum lettermanii","Achnatherum lettermanii",0,51,86,-5,-5,0,0,13,10.5,0,0,1,,,
2022,"1R","3105","Ivesia gordonii","Ivesia gordonii",0,21,142,-5,-5,0,0,8,4.5,0,0,1,,,
2022,"1R","3106","Lupinus argenteus","Lupinus argenteus",0,28,134,-5,-5,0,0,10.5,8,0,0,1,,,
2022,"1R","3107","Ivesia gordonii","Ivesia gordonii",0,25,133,-5,-5,0,0,0.8,0.5,0,1,1,,,
2022,"1R","3108","Ivesia gordonii","Ivesia gordonii",0,21,99,-5,-5,0,0,14.5,4,0,0,1,,,
2022,"1R","3109","Ivesia gordonii","Ivesia gordonii",0,43,95,-5,-5,0,0,15,3.5,4,0,1,,,
2022,"1R","3110","Ivesia gordonii","Ivesia gordonii",0,43,95,-5,-5,0,0,10,1.5,0,1,4,1,0.5,"All next to 3109"
2022,"1R","3111","Ivesia gordonii","Ivesia gordonii",0,33,76,-5,0,0,0,28,0.5,0,1,6,0.9,0.5,"Left side of mound"
2022,"2","17","Ivesia gordonii","Ivesia gordonii",0,101,171,-5,-5,0,0,14.5,5,0,0,1,,,
2022,"20","1181","Arenaria congesta","Arenaria congesta",0,4,28,-5,-5,0,0,5.5,3,4,0,1,,,
2022,"20","1183","Arenaria congesta","Arenaria congesta",0,48,35,-10,-10,0,0,21,6,25,0,8,5,4,
2022,"20","1855","Lupinus argenteus","Lupinus argenteus",0,125,66,-10,-10,0,0,20,12,0,0,1,,,
2022,"20","1865","Arenaria congesta","Arenaria congesta",0,64,43,-10,-10,0,0,3,3.5,0,0,1,,,
2022,"20","1866","Arenaria congesta","Arenaria congesta",0,49,29,-11,-6,0,0,14,8.5,18,0,4,6,7,
2022,"20","1879","Penstemon whippleanus","Penstemon whippleanus",0,5.5,11,-10,-10,0,0,19.5,23,7,0,1,,,
2022,"20","2222","Elymus lanceolatus","Elymus lanceolatus",0,4,4,-10,-10,0,0,20,18,0,0,1,,,
2022,"20","2227","Ivesia gordonii","Ivesia gordonii",0,33,44,-10,-10,0,0,9,5,2,0,1,,,
2022,"20","2381","Elymus lanceolatus","Elymus lanceolatus",0,4,76,0,-5,0,0,29.5,23.5,3,0,1,,,"only in plot part"
2022,"20","2448","Ivesia gordonii","Ivesia gordonii",0,19,25,-10,-10,0,0,17,7,8,0,1,,,
2022,"20","2449","Arenaria congesta","Arenaria congesta",0,48,44,-5,0,0,0,4,5,8,0,1,,,
2022,"20","2615","Eriogonum umbellatum","Eriogonum umbellatum",0,176.5,187,-5,5,1,1,0,0,0,0,1,,,
2022,"20","2617","Eriogonum umbellatum","Eriogonum umbellatum",0,149,158,-5,0,0,0,0.6,0.2,0,0,1,,,
2022,"20","2620","Ivesia gordonii","Ivesia gordonii",0,57.5,139,-5,-5,0,0,2,1.5,0,0,1,,,
2022,"20","2623","Agoseris glauca","Agoseris glauca",0,46.5,72,5,-5,0,0,4.5,5,1,0,1,,,"Now AGOGLA; CR 19 Aug 2022 changed ID uncertain from 1 to 0 based on plant size and maturity"
2022,"20","2766","Arenaria congesta","Arenaria congesta",0,32,19,4,2,0,0,11.5,5,22,0,1,,,"1 clump; position and offset fixed"
2022,"20","2767","Elymus lanceolatus","Elymus lanceolatus",0,176,169,-5,-5,0,0,43,29,15,0,1,,,
2022,"20","2768","Lupinus argenteus","Lupinus argenteus",0,145,53,-5,-5,0,0,10.5,9.5,0,0,1,,,"big leaf"
2022,"20","2769","Elymus lanceolatus","Elymus lanceolatus",0,40,69,-5,-5,0,0,6.5,13,1,0,1,,,
2022,"20","2873","Eriogonum umbellatum","Eriogonum umbellatum",0,35,44,0,5,0,0,0.5,0.9,0,0,1,,,
2022,"20","2874","Ivesia gordonii","Ivesia gordonii",0,37,47,0,5,0,0,1.1,0.9,0,0,1,,,
2022,"20","2875","Arenaria congesta","Arenaria congesta",0,19,29,-5,-5,0,0,5,9,8,0,1,,,
2022,"20","2876","Arenaria congesta","Arenaria congesta",0,6,2,-5,-5,0,0,4,3.2,0,0,1,,,
2022,"20","2877","Phacelia hastata","Phacelia hastata",0,1,52,0,-5,1,1,0,0,0,0,1,,,
2022,"20","3018","Achnatherum lettermanii","Achnatherum lettermanii",0,0,73,0,-19,0,0,1.5,4,0,0,1,,,"back! Tag lost. New tag = 3018; new offset"
2022,"20","3019","Lupinus argenteus","Lupinus argenteus",0,184,58,-5,-5,0,0,10.5,7,0,0,1,,,
2022,"20","3020","Phacelia hastata","Phacelia hastata",0,135,66,-5,-5,0,0,3.5,3,0,0,1,,,"Should have been in last year"
2022,"20","3021","Ivesia gordonii","Ivesia gordonii",0,7,34,-5,0,0,0,1.1,1,0,1,1,,,
2022,"20","3022","Ivesia gordonii","Ivesia gordonii",0,15,36,0,-5,0,0,1,0.5,0,1,1,,,
2022,"20","3023","Eriogonum umbellatum","Eriogonum umbellatum",0,32,34,0,0,0,0,21,1,0,1,10,1,1,"also some in 386; Was originally recorded in the field as Luparg. Was checked during dust-up on 23 Aug 2022 by BB. ""No LUPARG seen. I think ERIUMB"""
2022,"20","3024","Agoseris glauca","Agoseris glauca",0,20,28,0,-5,0,0,4,2.7,0,1,2,1,2,
2022,"20","3025","Senecio crassulus","Senecio crassulus",0,23,30,-3,-5,0,0,0.8,2.1,0,1,1,,,
2022,"20","3026","Ivesia gordonii","Ivesia gordonii",0,55,57,-5,-5,0,0,1,0.9,0,1,1,,,
2022,"20","3027","Elymus lanceolatus","Elymus lanceolatus",0,13,68,0,-5,0,0,3,7.5,0,1,1,,,
2022,"20","3584","Heterotheca villosa","Heterotheca villosa",0,143,147,-10,-10,0,0,33,10,63,0,1,,,
2022,"20","3586","Arenaria congesta","Arenaria congesta",0,18,23,-10,-10,0,0,25,9,72,0,4,7,7,"tag within patch/ patch is diffuse"
2022,"20","386","Arenaria congesta","Arenaria congesta",0,30.5,34,5,-5,0,0,26.5,4,85,0,1,,,
2022,"20","392","Ivesia gordonii","Ivesia gordonii",0,43,70,-10,-10,0,0,19,5.5,2,0,1,,,
2022,"20","400","Eriogonum umbellatum","Eriogonum umbellatum",0,43,4,-10,5,0,0,26,1.5,34,0,1,,,
2022,"20","402","Arenaria congesta","Arenaria congesta",0,76,26,-10,-10,0,0,11,8,42,0,1,,,"below ELYLAN mound"
2022,"20","403","Elymus lanceolatus","Elymus lanceolatus",0,72,30,-10,-10,0,0,18.5,17,1,0,1,,,"1 clump"
2022,"20","404","Arenaria congesta","Arenaria congesta",0,74,32,-10,-10,0,0,17.5,5.5,32,0,1,,,
2022,"20","408","Elymus lanceolatus","Elymus lanceolatus",0,97,20,-10,-10,0,0,21.5,28.5,4,0,1,,,"thinning on right"
2022,"20","412","Eriogonum umbellatum","Eriogonum umbellatum",0,130,102,0,1,0,0,45,4,17,0,1,,,"fairy ring"
2022,"20","413","Elymus lanceolatus","Elymus lanceolatus",0,118,79,-10,-10,0,0,26.5,25.5,17,0,1,,,"1 big clump"
2022,"20","423","Ivesia gordonii","Ivesia gordonii",0,179,178,-13,-9,0,0,6,3.5,1,0,1,,,"shaded"
2022,"20","432","Ivesia gordonii","Ivesia gordonii",0,40,181,-10,-10,0,0,15,3.5,0,0,1,,,
2022,"20","433","Ivesia gordonii","Ivesia gordonii",0,7,167,-10,-10,0,0,15.5,5.5,1,0,1,,,
2022,"20","434","Ivesia gordonii","Ivesia gordonii",0,0,151,5,-5,0,0,10,5,0,0,1,,,
2022,"20","435","Ivesia gordonii","Ivesia gordonii",0,10,147,-10,-10,0,0,18,6,3,0,1,,,
2022,"20","436","Eriogonum umbellatum","Eriogonum umbellatum",0,0,73,0,-10,0,0,73,5,197,0,1,,,
2022,"21","1622","Poa stenantha","Poa stenantha",0,149,188,-10,-10,0,0,11,10.5,0,0,1,,,
2022,"21","2244","Ivesia gordonii","Ivesia gordonii",0,25,114,-10,-10,0,0,13,9.5,7,0,1,,,
2022,"21","2383","Eriogonum umbellatum","Eriogonum umbellatum",0,31,136,-10,-10,0,0,52,3.5,20,0,1,,,"some small clumping"
2022,"21","444","Eriogonum umbellatum","Eriogonum umbellatum",0,73,94,0,-10,0,0,16,4,0,0,1,,,"big leaves"
2022,"21","446","Eriogonum umbellatum","Eriogonum umbellatum",0,131,35,-10,-10,0,0,8,2,1,0,1,,,"fairy ring"
2022,"21","458","Eriogonum umbellatum","Eriogonum umbellatum",0,141,197,-10,-10,0,0,20,2.5,1,0,1,,,"mostly dead. Center of mass now out of plot"
2022,"21R","3315","Eriogonum umbellatum","Eriogonum umbellatum",0,46,79,-21,-25,0,0,52,3,29,0,1,,,"fairy ring, 4 clumps"
2022,"21R","3316","Elymus lanceolatus","Elymus lanceolatus",0,35,81,-8,-6,0,0,24,17,0,0,1,,,
2022,"21R","3317","Agoseris glauca","Agoseris glauca",0,28,79,-5,-5,0,0,0.8,1.5,0,1,1,,,
2022,"21R","3318","Ivesia gordonii","Ivesia gordonii",0,145,18,-5,-5,0,0,9.5,6,0,0,1,,,
2022,"21R","3319","Eriogonum umbellatum","Eriogonum umbellatum",0,176,24,-9,-9,0,0,19,4.7,13,0,1,,,
2022,"21R","3320","Elymus lanceolatus","Elymus lanceolatus",0,195,62,-5,-5,0,0,14,17,1,0,1,,,"Original note: 4 clumps, inside Big Eriumb in plot 22, maybe 1897"
2022,"21R","3321","Agoseris glauca","Agoseris glauca",0,193,38,-5,-5,0,0,2,2.2,0,1,1,,,"Inside plot 22 penwhi"
2022,"21R","3322","Eriogonum umbellatum","Eriogonum umbellatum",0,149,72,-5,-13,0,0,32,3.5,22,0,1,,,"Left side dieback"
2022,"21R","3323","Heterotheca villosa","Heterotheca villosa",1,197,177,-5,-5,0,0,0.8,0.5,0,1,1,,,"Under reflector, maybe PENWHI?"
2022,"22","1897","Penstemon whippleanus","Penstemon whippleanus",0,3,37,-10,-10,0,0,18,9.5,1,0,1,,,"flowers eaten"
2022,"22","1898","Arenaria congesta","Arenaria congesta",0,144,22,-10,-10,0,0,12,7.5,9,0,1,,,
2022,"22","2245","Phacelia hastata","Phacelia hastata",0,10,50,-5,-5,0,0,15,5.5,8,0,1,,,
2022,"22","2248","Elymus lanceolatus","Elymus lanceolatus",0,150,54,0,10,0,0,23,20.5,3,0,1,,,
2022,"22","2717","Eriogonum umbellatum","Eriogonum umbellatum",0,155,27,-5,-5,1,1,0,0,0,0,1,,,
2022,"22","2718","Eriogonum umbellatum","Eriogonum umbellatum",0,152,22,-5,-5,0,0,4,2.5,0,0,3,1,1,
2022,"22","3028","Ivesia gordonii","Ivesia gordonii",0,194,118,-5,-5,0,0,1,1,0,1,1,,,"CR 3/9/23 change the plot from 21 to 22 based on field photos. Confirm in 2023."
2022,"22","3089","Eriogonum umbellatum","Eriogonum umbellatum",0,104,45,-14,-15,0,0,58,3.5,117,0,1,,,"split, left plant with low yellow flowers. Should have been in 2014."
2022,"22","3588","Eriogonum umbellatum","Eriogonum umbellatum",0,8,53,-10,0,0,0,50,3.5,96,0,1,,,"CR 3/2/23 note: Plant was marked in field as dead, tag not found, but based on photos was alive. CR measured the plant based on orthophotos and assumed height and ant nest status based on the previous year"
2022,"22","3589","Elymus lanceolatus","Elymus lanceolatus",0,149,41,5,0,0,0,6,11.5,0,0,1,,,"2 culms"
2022,"22","466","Eriogonum umbellatum","Eriogonum umbellatum",0,63,0,0,0,0,0,52,3,53,0,1,,,"some small clumping, n=4; During 23 Aug 2022 dust-up was determined to be in a offplot Ivegor below the plot"
2022,"22","467","Eriogonum umbellatum","Eriogonum umbellatum",0,49,36,-10,-10,0,0,19.5,2.5,3,0,1,,,"small leaves"
2022,"22","468","Eriogonum umbellatum","Eriogonum umbellatum",0,138,47,-15,-20,0,0,67,4,72,0,1,,,"Split right plant with taller redder flowers on 8/11/22"
2022,"22","470","Elymus lanceolatus","Elymus lanceolatus",0,121,49,-2,30,0,0,15.5,13.5,1,0,1,,,"Tag 470 was found and tag 2878 was pulled and replaced with tag 470. Tag was found at wrong position (on left side). Fixed. New offset.; CR 7/25/23 note. Tag 470 was not found in 2021 so it was replaced with 2878. In 2022, tag 470 was found and was reinstated. Due to the complexity of the double tag replacement, I am removing that tag 2878 was a tag replacement. CR 8/6/23 removed that tag should not exist"
2022,"22","473","Elymus lanceolatus","Elymus lanceolatus",0,9,63,-5,-5,0,0,9,14,0,0,1,,,"4 culms"
2022,"22","474","Elymus lanceolatus","Elymus lanceolatus",0,7,66,-5,-5,0,0,19.5,24,2,0,1,,,"1 big, 1 small culm"
2022,"22R","3306","Lupinus argenteus","Lupinus argenteus",0,58,21,-10,-5,0,0,19,12,2,0,1,,,
2022,"22R","3307","Lupinus argenteus","Lupinus argenteus",0,3,33,-5,-5,0,0,7,5.5,0,0,1,,,
2022,"22R","3308","Eriogonum umbellatum","Eriogonum umbellatum",0,23,30,-5,-5,0,0,12,2.5,7,0,1,,,"maybe same as 3309-After 10/20/22 discusion with BB updated note"
2022,"22R","3309","Eriogonum umbellatum","Eriogonum umbellatum",0,27,43,-5,-5,0,0,17.5,2,13,0,1,,,"maybe same as 3308-After 10/20/22 discusion with BB updated note"
2022,"22R","3310","Lupinus argenteus","Lupinus argenteus",0,38,40,-5,-5,0,0,4,3.5,0,0,1,,,
2022,"22R","3311","Lupinus argenteus","Lupinus argenteus",0,3,72,-5,-5,0,0,4.5,3.5,0,0,1,,,
2022,"22R","3312","Ivesia gordonii","Ivesia gordonii",0,139,127,-5,-5,0,0,12.5,3.5,3,0,1,,,
2022,"22R","3313","Ivesia gordonii","Ivesia gordonii",0,72,173,-5,-5,0,0,11.5,4.5,2,0,1,,,
2022,"22R","3314","Chaenactis douglasii","Chaenactis douglasii",0,71,178,-5,-5,0,0,4.8,4.5,0,0,1,,,
2022,"23","3029","Ivesia gordonii","Ivesia gordonii",0,93,5,0,5,0,0,0.7,0.5,0,1,1,,,
2022,"23","3030","Ivesia gordonii","Ivesia gordonii",0,95,1,-5,0,0,0,0.9,0.5,0,1,1,,,"During 23 Aug 2022 dust-up was determined to be in a off plot plant above the plot"
2022,"23","3031","Ivesia gordonii","Ivesia gordonii",0,190,105,-5,-5,0,0,0.8,0.6,0,1,1,,,
2022,"23","3032","Ivesia gordonii","Ivesia gordonii",0,103,20,-5,-5,0,0,0.6,0.7,0,1,1,,,
2022,"23","3033","Ivesia gordonii","Ivesia gordonii",0,117,17,-5,-5,0,0,0.8,0.7,0,1,1,,,
2022,"23","3034","Ivesia gordonii","Ivesia gordonii",0,80,92,-5,-5,0,0,1,1,0,1,1,,,
2022,"23","475","Eriogonum umbellatum","Eriogonum umbellatum",0,12,31,0,-5,0,0,19.5,1.5,6,0,1,,,
2022,"23","477","Ivesia gordonii","Ivesia gordonii",0,96,3,-12,0,0,0,12,5,2,0,1,,,"2 clumps; touching off plot HETVIL; During 23 Aug 2022 dust-up was determined to be in a off plot plant below the plot"
2022,"23","478","Eriogonum umbellatum","Eriogonum umbellatum",0,75,72,-10,-10,0,0,20,2.5,22,0,1,,,
2022,"23","479","Ivesia gordonii","Ivesia gordonii",0,113,33,-10,-10,0,0,11,3,0,0,1,,,"flowers eaten"
2022,"23","481","Eriogonum umbellatum","Eriogonum umbellatum",0,192,53,-10,-10,0,0,28,3.5,11,0,1,,,"dieback on right side"
2022,"23","482","Elymus lanceolatus","Elymus lanceolatus",0,181,53,-8,3,0,0,10,20,3,0,1,,,"1 clump; new offset"
2022,"23","484","Elymus lanceolatus","Elymus lanceolatus",0,194,60,0,-10,0,0,16,25,2,0,1,,,
2022,"23","489","Ivesia gordonii","Ivesia gordonii",0,111,157,-10,-10,0,0,10.6,3.5,0,0,1,,,"Alive. CR measured on 18 Aug 2022. Caps eaten."
2022,"23","490","Elymus lanceolatus","Elymus lanceolatus",0,183,60,5,5,0,0,10,9,0,0,1,,,"1 clump"
2022,"23R","3288","Eriogonum umbellatum","Eriogonum umbellatum",0,22,4,-7,-8,0,0,17,2,10,0,1,,,
2022,"23R","3289","Ivesia gordonii","Ivesia gordonii",0,39,3,-5,-5,0,0,15,4,4,0,1,,,
2022,"23R","3290","Ivesia gordonii","Ivesia gordonii",0,82,22,-5,-5,0,0,1,1,0,1,1,,,
2022,"23R","3291","Ivesia gordonii","Ivesia gordonii",0,92,32,-5,-7,0,0,13.5,4,2,0,1,,,
2022,"23R","3292","Ivesia gordonii","Ivesia gordonii",0,129,64,-5,-5,0,0,0.6,0.5,0,1,1,,,
2022,"23R","3293","Ivesia gordonii","Ivesia gordonii",0,184,70,-5,-5,0,0,4.5,3,0,0,1,,,
2022,"23R","3294","Eriogonum umbellatum","Eriogonum umbellatum",0,140,165,-10,-10,0,0,16,3,11,0,1,,,
2022,"23R","3295","Lupinus argenteus","Lupinus argenteus",0,82,118,-10,-10,0,0,27,10.5,6,0,1,,,
2022,"23R","3296","Ivesia gordonii","Ivesia gordonii",0,86,147,-5,-5,0,0,14,3,6,0,1,,,"Ant status assumed to be 0"
2022,"23R","3297","Elymus lanceolatus","Elymus lanceolatus",0,9,67,5,-5,0,0,4.5,9.5,0,0,1,,,"Check inside-big eriumb in 23"
2022,"23R","3298","Elymus lanceolatus","Elymus lanceolatus",0,11,59,5,-5,0,0,4.5,9.5,0,0,1,,,"Check inside-big eriumb in 23"
2022,"23R","3299","Ivesia gordonii","Ivesia gordonii",0,15,89,-5,-5,0,0,0.9,1,0,1,1,,,
2022,"23R","3300","Ivesia gordonii","Ivesia gordonii",0,17,102,-5,-5,0,0,20,5,3,0,1,,,
2022,"23R","3301","Heterotheca villosa","Heterotheca villosa",0,60,85,-5,-5,0,0,1.1,1.2,0,0,1,,,
2022,"23R","3302","Eriogonum umbellatum","Eriogonum umbellatum",0,6,131,-10,-10,0,0,17.5,2.5,18,0,1,,,
2022,"23R","3303","Ivesia gordonii","Ivesia gordonii",0,119,138,-5,-5,0,0,1.3,1.5,0,0,1,,,"CR 23 June 2024 changed length from 13 to 1.3 based on the orthophoto"
2022,"23R","3304","Ivesia gordonii","Ivesia gordonii",0,112,132,0,-5,0,0,2.5,2,0,0,1,,,
2022,"23R","3305","Ivesia gordonii","Ivesia gordonii",0,97,133,0,0,0,0,22.5,0.7,0,1,5,0.6,0.5,"the seedling furthest from the tag is 14 cm away"
2022,"24","1904","Elymus lanceolatus","Elymus lanceolatus",0,72,177,-10,-10,0,0,1,5,0,0,1,,,
2022,"24","2386","Elymus lanceolatus","Elymus lanceolatus",0,179,91,-10,-10,0,0,10,20,5,0,1,,,
2022,"24","2388","Elymus lanceolatus","Elymus lanceolatus",0,100,5,-10,3,0,0,6.5,7,0,0,1,,,
2022,"24","2732","Eriogonum umbellatum","Eriogonum umbellatum",0,67,187,-5,-5,1,1,0,0,0,0,1,,,
2022,"24","2770","Ivesia gordonii","Ivesia gordonii",0,85,197,5,5,0,0,3,3,0,0,1,,,
